Filename;Filetype;DTX_VERSION;Width;Height;Mipmaps Used;DTX Flags;DTX_PREFER4444;DTX_NOSYSCACHE;DTX_SECTIONSFIXED;DTX_MIPSALLOCED;DTX_PREFER16BIT;DTX_FULLBRITE;DTX_LUMBUMPMAP;DTX_BUMPMAP;DTX_CUBEMAP;DTX_32BITSYSCOPY;DTX_PREFER5551;Unknown;Surface Flag;Texture Group;BPP;Non S3TC Offset;UI Mipmap Offset;Texture Priority;Detail Scale;Detail Angle;Command String;Light String
tex\stone\st13\st0634.dtx;0;DTX_VERSION_LT2;128;256;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st13\st0635.dtx;0;DTX_VERSION_LT2;128;256;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st13\st0636.dtx;0;DTX_VERSION_LT2;128;32;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0007.dtx;
tex\stone\st13\st0637.dtx;0;DTX_VERSION_LT2;256;256;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0007.dtx;
tex\stone\st13\st0638.dtx;0;DTX_VERSION_LT2;256;256;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0007.dtx;
tex\stone\st13\st0639.dtx;0;DTX_VERSION_LT2;256;256;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0025.dtx;
tex\stone\st13\st0640.dtx;0;DTX_VERSION_LT2;256;256;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0025.dtx;
tex\stone\st13\st0641.dtx;0;DTX_VERSION_LT2;256;256;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0025.dtx;
tex\stone\st13\st0642.dtx;0;DTX_VERSION_LT2;256;256;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st13\st0643.dtx;0;DTX_VERSION_LT2;256;256;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT5;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st13\st0644.dtx;0;DTX_VERSION_LT2;256;256;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st13\st0646.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0009.dtx;
tex\stone\st13\st0647.dtx;0;DTX_VERSION_LT2;256;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0025.dtx;
tex\stone\st13\st0648.dtx;0;DTX_VERSION_LT2;256;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0015.dtx;
tex\stone\st13\st0649.dtx;0;DTX_VERSION_LT2;256;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0025.dtx;
tex\stone\st13\st0650.dtx;0;DTX_VERSION_LT2;128;256;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;4.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st14\st0651.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0009.dtx;
tex\stone\st14\st0652.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0009.dtx;
tex\stone\st14\st0653.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st14\st0654.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st14\st0655.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st14\st0656.dtx;0;DTX_VERSION_LT2;256;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st14\st0657.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st14\st0658.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st14\st0659.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st14\st0660.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st14\st0661.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\stone\st14\st0662.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st14\st0663.dtx;0;DTX_VERSION_LT2;256;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st14\st0664.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st14\st0665.dtx;0;DTX_VERSION_LT2;256;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st14\st0666.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st14\st0667.dtx;0;DTX_VERSION_LT2;256;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st14\st0668.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st14\st0669.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st14\st0670.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st14\st0671.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st14\st0672.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0015.dtx;
tex\stone\st14\st0675.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0015.dtx;
tex\stone\st14\st0676.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st14\st0677.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0015.dtx;
tex\stone\st14\st0679.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0001.dtx;
tex\stone\st14\st0680.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_8P;0;0;0;5.0;0;;
tex\stone\st14\st0683.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0015.dtx;
tex\stone\st14\st0684.dtx;0;DTX_VERSION_LT2;256;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0015.dtx;
tex\stone\st14\st0685.dtx;0;DTX_VERSION_LT2;256;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0015.dtx;
tex\stone\st14\st0686.dtx;0;DTX_VERSION_LT2;256;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0015.dtx;
tex\stone\st14\st0687.dtx;0;DTX_VERSION_LT2;128;256;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0015.dtx;
tex\stone\st14\st0688.dtx;0;DTX_VERSION_LT2;128;256;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0015.dtx;
tex\stone\st14\st0689.dtx;0;DTX_VERSION_LT2;128;256;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0015.dtx;
tex\stone\st14\st0690.dtx;0;DTX_VERSION_LT2;128;256;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0015.dtx;
tex\stone\st14\st0691.dtx;0;DTX_VERSION_LT2;128;256;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0015.dtx;
tex\stone\st14\st0692.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0009.dtx;
tex\stone\st14\st0693.dtx;0;DTX_VERSION_LT2;256;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0009.dtx;
tex\stone\st14\st0694.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0009.dtx;
tex\stone\st14\st0695.dtx;0;DTX_VERSION_LT2;256;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0009.dtx;
tex\stone\st14\st0696.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0009.dtx;
tex\stone\st15\st0701.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0009.dtx;
tex\stone\st15\st0703.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0009.dtx;
tex\stone\st15\st0704.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0009.dtx;
tex\stone\st15\st0706.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0009.dtx;
tex\stone\st15\st0707.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0009.dtx;
tex\stone\st15\st0708.dtx;0;DTX_VERSION_LT2;128;256;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0009.dtx;
tex\stone\st15\st0709.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0009.dtx;
tex\stone\st15\st0710.dtx;0;DTX_VERSION_LT2;256;256;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0025.dtx;
tex\stone\st15\st0711.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0009.dtx;
tex\stone\st15\st0712.dtx;0;DTX_VERSION_LT2;128;256;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0009.dtx;
tex\stone\st15\st0713.dtx;0;DTX_VERSION_LT2;64;64;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st15\st0714.dtx;0;DTX_VERSION_LT2;64;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_8P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st15\st0715.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_8P;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st15\st0716.dtx;0;DTX_VERSION_LT2;128;16;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0007.dtx;
tex\stone\st15\st0717.dtx;0;DTX_VERSION_LT2;128;128;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0009.dtx;
tex\stone\st15\st0719.dtx;0;DTX_VERSION_LT2;128;256;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;10;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0009.dtx;
tex\stone\st15\st0720.dtx;0;DTX_VERSION_LT2;128;64;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st15\st0721.dtx;0;DTX_VERSION_LT2;128;32;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st15\st0722.dtx;0;DTX_VERSION_LT2;128;32;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st15\st0723.dtx;0;DTX_VERSION_LT2;128;32;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st15\st0724.dtx;0;DTX_VERSION_LT2;128;32;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st15\st0725.dtx;0;DTX_VERSION_LT2;128;32;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st15\st0726.dtx;0;DTX_VERSION_LT2;128;32;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st15\st0727.dtx;0;DTX_VERSION_LT2;128;32;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st15\st0728.dtx;0;DTX_VERSION_LT2;128;32;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st15\st0729.dtx;0;DTX_VERSION_LT2;128;32;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st15\st0730.dtx;0;DTX_VERSION_LT2;128;32;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st15\st0731.dtx;0;DTX_VERSION_LT2;128;32;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st15\st0734.dtx;0;DTX_VERSION_LT2;128;32;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st15\st0735.dtx;0;DTX_VERSION_LT2;128;32;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
tex\stone\st15\st0736.dtx;0;DTX_VERSION_LT2;128;32;4;'0000101000000001;;;DTX_SECTIONSFIXED ;;DTX_PREFER16BIT ;;;;;;DTX_PREFER5551 ;0;11;1;BPP_S3TC_DXT1;0;0;0;5.0;0;Detailtex Tex\DetailTex\Dtl0010.dtx;
